#timestamp wx wy wz
1578481475.565000 0.015025 -0.005232 0.003640
1578481475.567500 0.016049 -0.003931 0.002216
1578481475.570000 0.013262 -0.003061 0.001393
1578481475.572500 0.016418 0.000326 0.006202
1578481475.575000 0.010850 -0.002183 -0.000861
1578481475.577500 0.003953 0.000735 -0.001261
1578481475.580000 0.006497 0.003822 0.001118
1578481475.582500 0.001813 0.004388 -0.001019
1578481475.585000 -0.000873 0.001925 -0.002588
1578481475.587500 -0.003876 0.008740 -0.004648
1578481475.590000 -0.011100 0.009492 -0.003876
1578481475.592500 -0.016479 0.006959 -0.000612
1578481475.595000 -0.019452 0.007582 -0.000997
1578481475.597500 -0.021499 0.007908 -0.007036
1578481475.600000 -0.018641 0.011301 -0.003348
1578481475.602500 -0.022422 0.012356 -0.003117
1578481475.605000 -0.021224 0.010742 -0.002055
1578481475.607500 -0.020258 0.008149 -0.001238
1578481475.610000 -0.021294 0.011230 0.001615
1578481475.612500 -0.018729 0.008817 0.000757
1578481475.615000 -0.020312 0.011915 -0.000055
1578481475.617500 -0.017090 0.006661 -0.001661
1578481475.620000 -0.013040 0.007635 0.000843
1578481475.622500 -0.013985 0.005411 0.000405
1578481475.625000 -0.010380 0.003061 -0.005421
1578481475.627500 -0.009057 0.005409 -0.002120
1578481475.630000 -0.007153 0.001872 0.001000
1578481475.632500 -0.001250 0.007850 0.005384
1578481475.635000 -0.001219 0.000437 -0.001399
1578481475.637500 0.000705 0.004078 0.001909
1578481475.640000 0.003383 -0.001672 -0.000322
1578481475.642500 0.010575 -0.000262 -0.002213
1578481475.645000 0.012773 -0.003187 0.001894
1578481475.647500 0.008596 -0.004168 0.004052
1578481475.650000 0.009371 -0.006324 0.001067
1578481475.652500 0.016901 -0.002193 0.001545
1578481475.655000 0.017419 -0.008750 -0.001691
1578481475.657500 0.018007 -0.006346 0.002107
1578481475.660000 0.020249 -0.004244 0.000688
1578481475.662500 0.017479 -0.004171 -0.002503
1578481475.665000 0.022875 -0.006978 0.002125
1578481475.667500 0.021435 -0.001344 0.000942
1578481475.670000 0.015864 -0.003444 0.005697
1578481475.672500 0.018100 -0.004795 -0.001507
1578481475.675000 0.009196 -0.003354 -0.001363
1578481475.677500 0.013474 -0.000829 0.001517
1578481475.680000 0.008102 -0.000326 -0.000741
