#timestamp wx wy wz
1578481026.820000 0.006954 -0.000790 -0.005350
1578481026.822500 0.012405 0.009173 -0.000213
1578481026.825000 0.012374 0.007083 -0.003378
1578481026.827500 0.019303 0.004639 -0.004151
1578481026.830000 0.022648 0.004740 -0.009120
1578481026.832500 0.020131 0.003012 -0.014685
1578481026.835000 0.022461 0.002496 -0.005227
1578481026.837500 0.027555 -0.001153 -0.009349
1578481026.840000 0.026459 -0.001590 -0.009857
1578481026.842500 0.027317 -0.002824 -0.006041
1578481026.845000 0.024927 -0.003156 -0.007296
1578481026.847500 0.022137 0.002249 -0.005092
1578481026.850000 0.017928 0.007190 -0.008279
1578481026.852500 0.014068 0.007455 -0.004146
1578481026.855000 0.014216 0.004950 -0.004326
1578481026.857500 0.011644 0.009975 -0.002372
1578481026.860000 0.007980 0.004767 -0.000998
1578481026.862500 0.007334 0.009198 -0.005342
1578481026.865000 0.000603 0.005172 -0.005619
1578481026.867500 0.002781 0.001483 -0.014311
1578481026.870000 0.005944 0.005858 -0.018908
1578481026.872500 0.000112 0.002238 -0.034687
1578481026.875000 0.003269 -0.003527 -0.045706
1578481026.877500 -0.003478 -0.003763 -0.053243
1578481026.880000 -0.000876 -0.006768 -0.064409
1578481026.882500 -0.000532 -0.003639 -0.078909
1578481026.885000 -0.007445 -0.000162 -0.085194
1578481026.887500 -0.004977 0.003111 -0.094990
1578481026.890000 -0.011176 0.001116 -0.102137
1578481026.892500 -0.016612 0.004284 -0.107278
1578481026.895000 -0.021134 0.001957 -0.106493
1578481026.897500 -0.021410 0.004044 -0.103773
1578481026.900000 -0.025001 -0.000021 -0.099292
1578481026.902500 -0.027408 0.000791 -0.099035
1578481026.905000 -0.033501 -0.005014 -0.091559
1578481026.907500 -0.041878 -0.002715 -0.082594
1578481026.910000 -0.048637 -0.002556 -0.074509
1578481026.912500 -0.046943 -0.007011 -0.062871
1578481026.915000 -0.052637 -0.008310 -0.046591
1578481026.917500 -0.052635 -0.003815 -0.027056
1578481026.920000 -0.061566 -0.005396 -0.015080
1578481026.922500 -0.063005 -0.004256 -0.000922
1578481026.925000 -0.067724 -0.004663 0.006208
1578481026.927500 -0.071609 -0.006826 0.014484
1578481026.930000 -0.073946 -0.001830 0.022657
1578481026.932500 -0.074752 -0.002857 0.006913
1578481026.935000 -0.071394 -0.004803 -0.005664
1578481026.937500 -0.069645 -0.006036 -0.014426
1578481026.940000 -0.063008 -0.010116 -0.017026
1578481026.942500 -0.073731 -0.007625 -0.017063
1578481026.945000 -0.067012 -0.005175 -0.006744
1578481026.947500 -0.061890 -0.008076 -0.000145
1578481026.950000 -0.053652 -0.011441 0.003719
1578481026.952500 -0.057375 -0.006604 0.006439
1578481026.955000 -0.039451 -0.013520 0.000063
1578481026.957500 -0.034063 -0.007312 -0.003864
1578481026.960000 -0.024971 -0.004831 -0.013813
1578481026.962500 -0.009069 -0.001314 -0.019404
1578481026.965000 -0.000657 -0.005507 -0.006382
1578481026.967500 0.012006 0.000101 -0.004475
1578481026.970000 0.011533 -0.000690 0.000741
1578481026.972500 0.013259 0.002149 0.001729
1578481026.975000 0.019163 0.011666 0.006422
1578481026.977500 0.019532 0.012420 0.006545
1578481026.980000 0.023170 0.014815 0.007027
1578481026.982500 0.028399 0.016303 0.002241
1578481026.985000 0.035711 0.014605 0.000320
1578481026.987500 0.035408 0.012763 -0.003992
1578481026.990000 0.036860 0.008874 -0.003722
1578481026.992500 0.037578 0.008258 -0.001816
1578481026.995000 0.040577 0.003634 0.002390
1578481026.997500 0.044294 0.001328 0.004040
1578481027.000000 0.046279 -0.004506 0.004955
1578481027.002500 0.044788 -0.002487 0.006728
1578481027.005000 0.043282 -0.005098 0.000460
1578481027.007500 0.048523 0.000510 0.003147
1578481027.010000 0.038694 0.000179 0.002109
1578481027.012500 0.033483 -0.003427 -0.001541
1578481027.015000 0.029474 0.001587 -0.004284
1578481027.017500 0.032108 -0.001258 -0.007647
1578481027.020000 0.026843 0.004791 -0.002651
1578481027.022500 0.021538 0.012751 -0.003055
1578481027.025000 0.020973 0.014161 0.002150
1578481027.027500 0.017415 0.007431 0.003079
1578481027.030000 0.010529 0.005218 0.001714
1578481027.032500 0.005634 0.000165 -0.003137
1578481027.035000 0.005339 0.002730 -0.005627
1578481027.037500 -0.000024 -0.002922 -0.004183
1578481027.040000 -0.005551 -0.006206 -0.005606
1578481027.042500 -0.008033 -0.004475 0.000748
1578481027.045000 -0.009151 -0.005025 0.004245
1578481027.047500 -0.017236 -0.006269 0.008851
1578481027.050000 -0.023158 0.000298 0.006364
1578481027.052500 -0.024650 -0.005411 0.007856
1578481027.055000 -0.027871 -0.003164 0.006577
1578481027.057500 -0.032485 0.003956 0.001095
1578481027.060000 -0.031216 0.002505 -0.001250
1578481027.062500 -0.033323 0.004454 -0.000815
1578481027.065000 -0.030488 0.005122 -0.005710
1578481027.067500 -0.030129 0.001901 -0.008616
1578481027.070000 -0.033292 -0.001910 -0.004138
1578481027.072500 -0.034459 -0.004861 -0.004891
1578481027.075000 -0.034921 -0.003238 -0.004511
1578481027.077500 -0.032678 -0.004476 -0.002863
1578481027.080000 -0.031881 -0.007097 -0.000629
1578481027.082500 -0.029974 -0.003335 -0.001289
1578481027.085000 -0.025091 -0.005022 -0.002567
1578481027.087500 -0.025605 -0.004651 -0.003202
1578481027.090000 -0.024185 -0.002140 -0.003217
1578481027.092500 -0.024416 -0.002746 0.000980
1578481027.095000 -0.018050 -0.005831 -0.002196
1578481027.097500 -0.010461 -0.000158 -0.001043
1578481027.100000 -0.008704 0.000951 -0.003973
1578481027.102500 -0.008710 0.001401 -0.002834
1578481027.105000 -0.002903 0.000568 0.003943
1578481027.107500 -0.005451 0.004433 -0.000194
1578481027.110000 0.005427 0.005129 -0.002076
1578481027.112500 0.009564 0.008026 -0.001787
1578481027.115000 0.021024 0.004034 -0.001679
1578481027.117500 0.018927 0.005226 0.000547
1578481027.120000 0.034337 0.004436 0.000502
1578481027.122500 0.037140 0.003257 0.002721
1578481027.125000 0.043370 0.001441 0.001571
1578481027.127500 0.048611 0.004545 0.006366
1578481027.130000 0.045222 0.010446 0.006410
1578481027.132500 0.058566 0.014086 0.001013
1578481027.135000 0.062558 0.010185 -0.000122
1578481027.137500 0.064777 0.014080 -0.000529
1578481027.140000 0.072807 0.011478 0.003208
1578481027.142500 0.080812 0.006224 0.005175
1578481027.145000 0.083855 0.006106 0.005421
1578481027.147500 0.088833 0.010917 -0.000781
1578481027.150000 0.094284 0.010990 -0.000036
1578481027.152500 0.091641 0.014250 0.000530
1578481027.155000 0.088434 0.016199 0.000656
1578481027.157500 0.095060 0.014375 -0.000498
1578481027.160000 0.095046 0.017112 -0.006732
1578481027.162500 0.088672 0.028720 -0.005695
1578481027.165000 0.085481 0.030084 -0.009182
1578481027.167500 0.081779 0.033028 -0.008801
1578481027.170000 0.087854 0.032820 -0.001329
1578481027.172500 0.088222 0.031322 -0.002535
1578481027.175000 0.081019 0.040191 0.002645
1578481027.177500 0.082226 0.041844 0.007521
1578481027.180000 0.074878 0.042270 0.007927
1578481027.182500 0.073799 0.034608 0.009181
1578481027.185000 0.071622 0.029628 0.004575
1578481027.187500 0.072703 0.026159 0.012521
1578481027.190000 0.065720 0.019942 0.002031
1578481027.192500 0.064875 0.021750 0.000058
1578481027.195000 0.061746 0.020081 -0.004108
1578481027.197500 0.064160 0.014184 -0.004274
1578481027.200000 0.062908 0.019072 0.005229
1578481027.202500 0.057748 0.015034 0.002663
1578481027.205000 0.050938 0.012425 -0.001746
1578481027.207500 0.045852 0.019222 0.002551
1578481027.210000 0.046481 0.019905 0.001723
1578481027.212500 0.037085 0.021282 0.002566
1578481027.215000 0.037096 0.020990 0.005996
1578481027.217500 0.034940 0.013006 0.005347
1578481027.220000 0.031672 0.016151 0.007816
1578481027.222500 0.029525 0.015585 0.008081
1578481027.225000 0.026448 0.010188 0.010534
1578481027.227500 0.017364 0.012192 0.011630
1578481027.230000 0.023754 0.012334 0.012305
1578481027.232500 0.026944 0.010136 0.011355
1578481027.235000 0.021023 0.008769 0.015125
1578481027.237500 0.025116 0.005941 0.014114
1578481027.240000 0.027533 0.007175 0.021276
1578481027.242500 0.018883 0.006615 0.025180
1578481027.245000 0.017701 0.008738 0.023076
1578481027.247500 0.014171 0.007613 0.024743
1578481027.250000 0.013241 0.005974 0.023738
1578481027.252500 0.011040 0.006436 0.028887
1578481027.255000 0.007762 0.004157 0.025927
1578481027.257500 0.013150 0.001180 0.032023
1578481027.260000 0.011723 -0.004815 0.037515
1578481027.262500 0.009882 0.003323 0.033414
1578481027.265000 0.010701 -0.003557 0.038971
1578481027.267500 0.007744 0.002761 0.034755
1578481027.270000 0.008163 -0.004791 0.031745
1578481027.272500 0.008740 0.002031 0.027646
1578481027.275000 0.010483 0.001760 0.035320
1578481027.277500 0.007088 0.002855 0.029360
1578481027.280000 0.015922 -0.001313 0.022818
1578481027.282500 0.014615 0.008895 0.017494
1578481027.285000 0.021254 0.004488 0.013752
1578481027.287500 0.017004 0.004059 0.005957
1578481027.290000 0.020885 0.004338 -0.002564
1578481027.292500 0.018184 0.000577 -0.011742
1578481027.295000 0.019753 0.003919 -0.020970
1578481027.297500 0.012614 0.006299 -0.020646
1578481027.300000 0.007206 0.009911 -0.035568
1578481027.302500 -0.000226 0.008225 -0.032803
1578481027.305000 -0.005098 0.001955 -0.040825
1578481027.307500 -0.009465 -0.001167 -0.036418
1578481027.310000 -0.016876 -0.005646 -0.038208
1578481027.312500 -0.021352 -0.000390 -0.029275
1578481027.315000 -0.024198 -0.004208 -0.026129
1578481027.317500 -0.037825 -0.005700 -0.018331
1578481027.320000 -0.041945 -0.011350 -0.005971
1578481027.322500 -0.060846 -0.020352 0.006074
1578481027.325000 -0.063941 -0.025418 0.022556
1578481027.327500 -0.079806 -0.031301 0.043085
1578481027.330000 -0.084724 -0.035059 0.057086
1578481027.332500 -0.096348 -0.039089 0.069651
1578481027.335000 -0.103743 -0.046439 0.083046
1578481027.337500 -0.109971 -0.048292 0.089994
1578481027.340000 -0.116974 -0.052209 0.099434
1578481027.342500 -0.128359 -0.059196 0.111310
1578481027.345000 -0.127877 -0.065637 0.116551
1578481027.347500 -0.143990 -0.066569 0.123273
1578481027.350000 -0.151685 -0.072186 0.131768
1578481027.352500 -0.161204 -0.067689 0.129108
1578481027.355000 -0.168495 -0.071436 0.134419
1578481027.357500 -0.173192 -0.066894 0.129203
1578481027.360000 -0.176464 -0.067560 0.133534
1578481027.362500 -0.178151 -0.064540 0.135110
1578481027.365000 -0.172061 -0.059250 0.124010
1578481027.367500 -0.178103 -0.041971 0.116573
1578481027.370000 -0.172955 -0.034644 0.111699
1578481027.372500 -0.168346 -0.016178 0.111337
1578481027.375000 -0.159515 -0.013997 0.106411
1578481027.377500 -0.152181 -0.005563 0.107296
1578481027.380000 -0.144601 -0.001065 0.101855
1578481027.382500 -0.133649 -0.001657 0.104365
1578481027.385000 -0.124250 0.001788 0.088702
1578481027.387500 -0.118098 0.001636 0.083736
1578481027.390000 -0.100292 0.005233 0.082199
1578481027.392500 -0.098008 -0.000891 0.075810
1578481027.395000 -0.088650 -0.000627 0.065121
1578481027.397500 -0.079902 -0.008909 0.051987
1578481027.400000 -0.066820 -0.009610 0.035886
1578481027.402500 -0.048873 -0.011922 0.032732
1578481027.405000 -0.044639 -0.019664 0.016248
1578481027.407500 -0.033757 -0.020885 0.007777
1578481027.410000 -0.028777 -0.029971 -0.000641
1578481027.412500 -0.015864 -0.044574 -0.011843
1578481027.415000 -0.008678 -0.038047 -0.014694
1578481027.417500 0.000508 -0.048962 -0.026093
1578481027.420000 0.001259 -0.054409 -0.034574
1578481027.422500 0.011201 -0.055078 -0.035624
1578481027.425000 0.018635 -0.055447 -0.035898
1578481027.427500 0.026508 -0.058940 -0.045306
1578481027.430000 0.027022 -0.059736 -0.042257
1578481027.432500 0.026616 -0.059508 -0.046641
1578481027.435000 0.030524 -0.056390 -0.040382
1578481027.437500 0.023815 -0.043778 -0.040238
1578481027.440000 0.018524 -0.044636 -0.035137
1578481027.442500 0.014016 -0.034903 -0.033523
1578481027.445000 0.011671 -0.021933 -0.037263
1578481027.447500 0.013319 -0.012755 -0.035919
1578481027.450000 0.011420 -0.003263 -0.033361
1578481027.452500 0.005703 -0.000603 -0.027639
1578481027.455000 0.009443 0.008783 -0.022680
1578481027.457500 0.016965 0.018753 -0.026625
1578481027.460000 0.021096 0.023046 -0.023800
1578481027.462500 0.029206 0.019808 -0.020315
1578481027.465000 0.038768 0.019941 -0.021042
1578481027.467500 0.053531 0.024992 -0.019525
1578481027.470000 0.067401 0.031047 -0.017628
1578481027.472500 0.078221 0.021617 -0.022946
1578481027.475000 0.096063 0.019769 -0.020450
1578481027.477500 0.110026 0.018428 -0.017121
1578481027.480000 0.132892 0.014432 -0.018947
1578481027.482500 0.147159 0.009318 -0.016743
1578481027.485000 0.169154 0.004967 -0.013933
1578481027.487500 0.186194 -0.002508 -0.007850
1578481027.490000 0.213419 -0.010553 -0.005989
1578481027.492500 0.228965 -0.015274 -0.000876
1578481027.495000 0.236246 -0.018641 0.002162
1578481027.497500 0.261861 -0.016384 0.004986
1578481027.500000 0.268117 -0.022684 0.010903
1578481027.502500 0.283323 -0.021812 0.016436
1578481027.505000 0.292684 -0.025046 0.019914
1578481027.507500 0.301342 -0.027125 0.027074
1578481027.510000 0.304931 -0.021291 0.025697
1578481027.512500 0.318341 -0.023557 0.032206
1578481027.515000 0.320894 -0.020157 0.032687
1578481027.517500 0.315374 -0.022526 0.038180
1578481027.520000 0.317402 -0.022326 0.039694
1578481027.522500 0.317068 -0.020532 0.046037
1578481027.525000 0.316644 -0.019360 0.054413
1578481027.527500 0.310762 -0.019616 0.055513
1578481027.530000 0.294708 -0.016719 0.061454
1578481027.532500 0.291203 -0.024514 0.060235
1578481027.535000 0.279658 -0.022624 0.064959
1578481027.537500 0.266671 -0.026664 0.065340
1578481027.540000 0.253594 -0.025508 0.061819
1578481027.542500 0.233105 -0.035042 0.069678
1578481027.545000 0.227198 -0.039594 0.065084
1578481027.547500 0.206259 -0.047179 0.061312
1578481027.550000 0.192203 -0.048545 0.056414
1578481027.552500 0.171480 -0.048715 0.053620
1578481027.555000 0.162090 -0.044143 0.053181
1578481027.557500 0.149122 -0.047506 0.039147
1578481027.560000 0.131959 -0.045285 0.035888
1578481027.562500 0.114429 -0.051486 0.031596
1578481027.565000 0.099944 -0.046225 0.021575
1578481027.567500 0.081553 -0.047363 0.012302
1578481027.570000 0.075148 -0.039558 0.006375
1578481027.572500 0.051032 -0.035252 -0.004947
1578481027.575000 0.039200 -0.019860 -0.011908
1578481027.577500 0.024679 -0.011307 -0.017622
1578481027.580000 0.009713 0.002837 -0.022157
1578481027.582500 0.000526 0.006394 -0.025065
1578481027.585000 -0.009060 0.017114 -0.024898
1578481027.587500 -0.015995 0.022721 -0.030492
1578481027.590000 -0.018965 0.036031 -0.029854
1578481027.592500 -0.026968 0.037894 -0.031359
1578481027.595000 -0.032635 0.041609 -0.027360
1578481027.597500 -0.034419 0.054204 -0.031736
1578481027.600000 -0.039373 0.056149 -0.030331
1578481027.602500 -0.040160 0.062294 -0.031058
1578481027.605000 -0.043540 0.060549 -0.027546
1578481027.607500 -0.052515 0.060244 -0.023641
1578481027.610000 -0.054236 0.061505 -0.021735
1578481027.612500 -0.058058 0.060031 -0.014858
1578481027.615000 -0.067638 0.055817 -0.001855
1578481027.617500 -0.069077 0.059572 -0.003009
1578481027.620000 -0.083274 0.052434 0.004439
1578481027.622500 -0.085239 0.054558 0.014846
1578481027.625000 -0.093757 0.049751 0.022581
1578481027.627500 -0.107814 0.044216 0.036938
1578481027.630000 -0.108255 0.044760 0.043730
1578481027.632500 -0.125973 0.041020 0.053900
1578481027.635000 -0.132152 0.040922 0.060779
1578481027.637500 -0.132108 0.036103 0.075088
1578481027.640000 -0.143215 0.035636 0.085412
1578481027.642500 -0.151791 0.034651 0.092551
1578481027.645000 -0.156309 0.029683 0.104271
1578481027.647500 -0.160769 0.029299 0.115909
1578481027.650000 -0.171329 0.025059 0.123516
1578481027.652500 -0.181653 0.031108 0.130562
1578481027.655000 -0.186566 0.025675 0.137652
1578481027.657500 -0.192389 0.031798 0.145452
1578481027.660000 -0.205839 0.027767 0.146656
1578481027.662500 -0.204745 0.028354 0.150207
1578481027.665000 -0.216836 0.032808 0.152755
1578481027.667500 -0.214569 0.031225 0.161903
1578481027.670000 -0.220323 0.027476 0.167403
1578481027.672500 -0.220138 0.038877 0.161372
1578481027.675000 -0.217986 0.031529 0.161849
1578481027.677500 -0.220898 0.027141 0.163785
1578481027.680000 -0.216795 0.023754 0.163412
1578481027.682500 -0.216077 0.025749 0.160225
1578481027.685000 -0.206202 0.022703 0.163448
1578481027.687500 -0.204220 0.022529 0.166303
1578481027.690000 -0.204262 0.012748 0.168958
1578481027.692500 -0.189057 0.008315 0.169380
1578481027.695000 -0.192285 -0.000228 0.169499
1578481027.697500 -0.184551 -0.000145 0.171573
1578481027.700000 -0.180349 -0.014319 0.172773
1578481027.702500 -0.168927 -0.020644 0.171626
1578481027.705000 -0.167060 -0.030999 0.173134
1578481027.707500 -0.161819 -0.038441 0.176778
1578481027.710000 -0.162004 -0.046970 0.180128
1578481027.712500 -0.152104 -0.058468 0.174758
1578481027.715000 -0.153121 -0.067142 0.174105
1578481027.717500 -0.150762 -0.080754 0.176075
1578481027.720000 -0.144401 -0.088251 0.169998
1578481027.722500 -0.149900 -0.094165 0.169288
1578481027.725000 -0.150359 -0.111522 0.164488
1578481027.727500 -0.158103 -0.110288 0.163361
1578481027.730000 -0.165437 -0.118318 0.154348
1578481027.732500 -0.169645 -0.126751 0.151162
1578481027.735000 -0.175923 -0.130720 0.150503
1578481027.737500 -0.182875 -0.133844 0.143491
1578481027.740000 -0.187092 -0.141473 0.138208
1578481027.742500 -0.195836 -0.146785 0.133815
1578481027.745000 -0.199547 -0.140418 0.128081
1578481027.747500 -0.212643 -0.151581 0.122850
1578481027.750000 -0.213444 -0.153615 0.118990
1578481027.752500 -0.222366 -0.153883 0.118387
1578481027.755000 -0.228961 -0.155433 0.111938
1578481027.757500 -0.227806 -0.160731 0.107773
1578481027.760000 -0.237745 -0.167038 0.104852
1578481027.762500 -0.246637 -0.164789 0.105314
1578481027.765000 -0.250649 -0.169289 0.098301
1578481027.767500 -0.253269 -0.171682 0.098135
1578481027.770000 -0.252596 -0.182536 0.099905
1578481027.772500 -0.253744 -0.182670 0.097813
1578481027.775000 -0.259633 -0.180128 0.105950
1578481027.777500 -0.265987 -0.183651 0.106370
1578481027.780000 -0.264692 -0.189801 0.106460
1578481027.782500 -0.271486 -0.187451 0.112882
1578481027.785000 -0.274166 -0.183196 0.122583
1578481027.787500 -0.277524 -0.187650 0.124396
1578481027.790000 -0.277607 -0.189172 0.132467
1578481027.792500 -0.278571 -0.182801 0.138724
1578481027.795000 -0.285544 -0.181291 0.140898
1578481027.797500 -0.289521 -0.185277 0.148425
1578481027.800000 -0.288914 -0.177066 0.156573
1578481027.802500 -0.288860 -0.175351 0.160943
1578481027.805000 -0.292891 -0.171298 0.167729
1578481027.807500 -0.298829 -0.167070 0.172867
1578481027.810000 -0.308773 -0.157391 0.177796
1578481027.812500 -0.300264 -0.157894 0.185962
1578481027.815000 -0.311959 -0.149612 0.189577
